,borough,location_i,objectid,shape_area,shape_length,zone,arcs,type_x,type_y,transform_scale,transform_translate,object_type
12360,,,,,,,70607,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12361,,,,,,,132707,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12362,,,,,,,63340,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12363,,,,,,,115845,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12364,,,,,,,130154,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12365,,,,,,,115866,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12366,,,,,,,130092,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12367,,,,,,,115883,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12368,,,,,,,130055,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12369,,,,,,,116443,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12370,,,,,,,128718,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12371,,,,,,,117811,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12372,,,,,,,118257,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12373,,,,,,,127301,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12374,,,,,,,-1790,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12375,,,,,,,110272,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12376,,,,,,,123014,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12377,,,,,,,110006,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12378,,,,,,,124979,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12379,,,,,,,111450,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12380,,,,,,,126292,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12381,,,,,,,111631,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12382,,,,,,,126447,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12383,,,,,,,111798,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12384,,,,,,,126618,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12385,,,,,,,111948,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12386,,,,,,,126803,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12387,,,,,,,112577,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12388,,,,,,,131498,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12389,,,,,,,102848,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12390,,,,,,,102456,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12391,,,,,,,147147,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12392,,,,,,,147628,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12393,,,,,,,102779,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12394,,,,,,,148330,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12395,,,,,,,103993,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12396,,,,,,,148710,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12397,,,,,,,106593,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12398,,,,,,,149388,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12399,,,,,,,106802,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12400,,,,,,,149625,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12401,,,,,,,107201,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12402,,,,,,,150043,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12403,,,,,,,107363,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12404,,,,,,,150221,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12405,,,,,,,103591,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12406,,,,,,,152496,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12407,,,,,,,103603,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12408,,,,,,,152491,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12409,,,,,,,101809,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12410,,,,,,,101317,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12411,,,,,,,148356,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12412,,,,,,,100917,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12413,,,,,,,148864,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12414,,,,,,,-769,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12415,,,,,,,111415,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12416,,,,,,,102775,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12417,,,,,,,111051,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12418,,,,,,,103733,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12419,,,,,,,111040,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12420,,,,,,,104308,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12421,,,,,,,104432,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12422,,,,,,,111075,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12423,,,,,,,104465,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12424,,,,,,,111100,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12425,,,,,,,104531,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12426,,,,,,,111126,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12427,,,,,,,104586,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12428,,,,,,,111258,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12429,,,,,,,104843,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12430,,,,,,,111383,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12431,,,,,,,111622,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12432,,,,,,,105526,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12433,,,,,,,111839,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12434,,,,,,,105936,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12435,,,,,,,111899,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12436,,,,,,,106047,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12437,,,,,,,112085,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12438,,,,,,,106365,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12439,,,,,,,112218,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12440,,,,,,,106522,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12441,,,,,,,112393,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12442,,,,,,,106683,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12443,,,,,,,112473,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12444,,,,,,,106782,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12445,,,,,,,112527,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12446,,,,,,,106884,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12447,,,,,,,106884,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12448,,,,,,,112597,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12449,,,,,,,107058,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12450,,,,,,,112617,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12451,,,,,,,107129,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12452,,,,,,,112669,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12453,,,,,,,107244,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12454,,,,,,,112791,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12455,,,,,,,107378,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12456,,,,,,,112867,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12457,,,,,,,107428,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12458,,,,,,,112907,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12459,,,,,,,107447,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12460,,,,,,,112995,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12461,,,,,,,107481,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12462,,,,,,,113069,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12463,,,,,,,107585,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12464,,,,,,,113151,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12465,,,,,,,107599,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12466,,,,,,,114102,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12467,,,,,,,107542,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12468,,,,,,,114469,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12469,,,,,,,107704,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12470,,,,,,,114779,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12471,,,,,,,107828,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12472,,,,,,,114801,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12473,,,,,,,107834,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12474,,,,,,,114980,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12475,,,,,,,107892,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12476,,,,,,,117328,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12477,,,,,,,109186,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12478,,,,,,,117659,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12479,,,,,,,109401,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12480,,,,,,,117772,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12481,,,,,,,109463,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12482,,,,,,,118007,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12483,,,,,,,109572,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12484,,,,,,,109572,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12485,,,,,,,118251,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12486,,,,,,,109659,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12487,,,,,,,136839,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12488,,,,,,,82235,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12489,,,,,,,135469,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12490,,,,,,,82572,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12491,,,,,,,90600,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12492,,,,,,,118176,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12493,,,,,,,90053,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12494,,,,,,,118478,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12495,,,,,,,-892,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12496,,,,,,,88417,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12497,,,,,,,119673,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12498,,,,,,,87539,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12499,,,,,,,120132,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12500,,,,,,,87363,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12501,,,,,,,120225,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12502,,,,,,,120348,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12503,,,,,,,151787,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12504,,,,,,,84930,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12505,,,,,,,150815,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12506,,,,,,,84426,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12507,,,,,,,150188,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12508,,,,,,,84156,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12509,,,,,,,150003,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12510,,,,,,,149819,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12511,,,,,,,83703,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12512,,,,,,,83703,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12513,,,,,,,149787,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12514,,,,,,,83555,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12515,,,,,,,149781,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12516,,,,,,,83407,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12517,,,,,,,149949,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12518,,,,,,,83298,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12519,,,,,,,150676,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12520,,,,,,,81362,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12521,,,,,,,150538,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12522,,,,,,,81285,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12523,,,,,,,150298,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12524,,,,,,,81134,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12525,,,,,,,150156,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12526,,,,,,,81323,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12527,,,,,,,149541,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12528,,,,,,,82046,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12529,,,,,,,148674,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12530,,,,,,,82959,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12531,,,,,,,145362,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12532,,,,,,,82398,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12533,,,,,,,145118,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12534,,,,,,,82234,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12535,,,,,,,144780,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12536,,,,,,,82096,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12537,,,,,,,144667,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12538,,,,,,,138853,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12539,,,,,,,78004,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12540,,,,,,,137593,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12541,,,,,,,80801,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12542,,,,,,,137494,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12543,,,,,,,81031,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12544,,,,,,,81335,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12545,,,,,,,137329,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12546,,,,,,,81452,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12547,,,,,,,137198,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12548,,,,,,,81811,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12549,,,,,,,145600,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12550,,,,,,,145600,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12551,,,,,,,86020,,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
12552,,,,,,,145606,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12553,,,,,,,145610,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
12554,,,,,,,145633,,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
